epoch,train_loss,valid_loss,error_rate,accuracy,auroc,time
0,2.178684,2.139221,0.726577,0.273423,0.376954,06:40
1,2.135790,2.098728,0.718316,0.281684,0.393305,06:28
2,2.092077,2.073094,0.695749,0.304251,0.404049,06:07
3,2.104756,2.078539,0.717308,0.282692,0.371146,06:03
4,2.076949,2.070330,0.698368,0.301632,0.416785,06:01
5,2.059398,2.048939,0.688898,0.311102,0.420234,05:44
6,2.062219,2.032196,0.701995,0.298005,0.409217,05:31
7,2.067930,2.052056,0.736047,0.263953,0.470519,05:24
8,2.050218,2.045852,0.744912,0.255088,0.468063,05:20
9,2.047488,2.038328,0.705420,0.294580,0.435212,05:17
10,2.031373,2.035146,0.702801,0.297199,0.436151,05:19
11,1.999925,2.025113,0.687084,0.312916,0.469618,05:18
12,1.985664,2.025321,0.711465,0.288535,0.461368,05:20
13,1.991965,2.022572,0.719122,0.280879,0.445667,05:22
14,1.971431,2.034820,0.728189,0.271811,0.493710,05:20
15,1.943161,2.035987,0.719323,0.280677,0.430068,05:18
16,1.926905,2.034916,0.710659,0.289341,0.443496,05:20
17,1.897912,2.036959,0.705420,0.294580,0.459513,05:18
18,1.885405,2.039557,0.698368,0.301632,0.461516,05:19
19,1.883371,2.055020,0.709248,0.290752,0.454532,05:18
20,1.858171,2.057423,0.696756,0.303244,0.484072,05:17
21,1.857780,2.062764,0.697763,0.302237,0.486519,05:20
22,1.827148,2.074269,0.700786,0.299214,0.460969,05:17
23,1.810884,2.077085,0.703002,0.296998,0.466793,05:19
24,1.803261,2.094960,0.698972,0.301028,0.483475,05:17
25,1.795773,2.096537,0.701390,0.298610,0.483189,05:20
26,1.797112,2.092548,0.701995,0.298005,0.482019,05:19
27,1.786066,2.104579,0.694338,0.305662,0.494168,05:20
28,1.774559,2.101132,0.694741,0.305259,0.489585,05:21
29,1.780776,2.108829,0.700181,0.299819,0.507600,05:21
